date,session,day,plot,nets_opened,nets_closed,participants ,scribe,measurer,cap_time,bird_species,sample,total_mass,tarsus_mm,bill_length_mm,bill_width_mm,bill_depth_mm,bag_mass,mass,feather_marked,wing_length_mm,wing_length_sec_mm,feces_collected,feather_collected,recapture,frugivorous,sample_remaining,notes,,,,,,,,
6-Oct-2022,3,22,206,05:55,11:00,"CIM, GGC",CIM,GGC,10:30,Conirostrum speciosum,116,9.6,15.58,9.63,3.44,3.53,0,9.6,RP1,54,NA,y,y,0,1,1,female,,,,,,,,
6-Oct-2022,3,22,206,05:55,11:00,"CIM, GGC",CIM,GGC,10:30,Basileuterus culicivorus,117,11.3,18.06,9.61,3.90,3.06,0,11.3,RP1,52,NA,y,y,0,0,1,,,,,,,,,
11-Oct-2022,3,23,22,05:50,11:00,"CIM, GGC, VMG, LNQ",CIM,GGC,06:20,Leptopogon amaurocephalus,118,12.1,15.45,12.65,3.96,3.66,0,12.1,RP1,66,NA,n,y,0,1,,"pair, tube not autoclaved",,,,,,,,
11-Oct-2022,3,23,22,05:50,11:00,"CIM, GGC, VMG, LNQ",CIM,GGC,06:20,Leptopogon amaurocephalus,119,11.6,16.34,11.58,3.72,3.37,0,11.6,RP2,64,NA,n,y,0,1,,"pair, tube not autoclaved",,,,,,,,
11-Oct-2022,3,23,22,05:50,11:00,"CIM, GGC, VMG, LNQ",CIM,GGC,06:50,Turdus leucomelas,120,68.9,32.94,19.31,5.42,5.91,0,68.9,RP1,110,NA,y,y,0,1,0,"just a little bit of poop juice, tube not autoclaved",,,,,,,,
11-Oct-2022,3,23,22,05:50,11:00,"CIM, GGC, VMG, LNQ",CIM,GGC,07:20,Platyrinchus mystaceus,121,9.2,17.31,8.05,6.81,2.84,0,9.2,RP2,55,NA,n,y,0,0,,already marked? tube not autoclaved,,,,,,,,
11-Oct-2022,3,23,22,05:50,11:00,"CIM, GGC, VMG, LNQ",LNQ,GGC,07:50,Eucometis penicillata,122,28.2,22.05,16.31,6.46,7.24,0,28.2,RP1,86,NA,y,y,0,1,0,tube not autoclaved,,,,,,,,
11-Oct-2022,3,23,22,05:50,11:00,"CIM, GGC, VMG, LNQ",VMG,GGC,08:40,Myiothlypis flaveola,123,15.8,NA,NA,NA,NA,0,15.8,RP2,NA,NA,y,y,1,0,1,"recap, tube not autoclaved",,,,,,,,
11-Oct-2022,3,23,22,05:50,11:00,"CIM, GGC, VMG, LNQ",CIM,GGC,09:20,Sittasomus griseicapillus,124,12.9,17.16,11.24,3.36,3.15,0,12.9,NA,75,NA,n,y,0,0,,not marked,,,,,,,,
11-Oct-2022,3,23,22,05:50,11:00,"CIM, GGC, VMG, LNQ",LNQ,GGC,09:50,Cnemotriccus fuscatus,125,11.4,15.82,12.25,6.07,3.59,0,11.4,RP1,68,NA,y,y,0,1,0,,,,,,,,,
12-Oct-2022,3,24,56,05:50,11:00,"CIM, GGC, FO",FO,GGC,06:20,Leptotila verreauxi,126,171.2,34.76,15.98,3.32,4.32,0,171.2,RP1,142,NA,y,y,0,1,1,,,,,,,,,
12-Oct-2022,3,24,56,05:50,11:00,"CIM, GGC, FO",FO,GGC,06:20,Eucometis penicillata,127,28.3,20.97,14.44,6.72,6.96,0,28.3,RP1,86,NA,y,y,0,1,0,,,,,,,,,
13-Oct-2022,3,25,90,06:00,11:00,"CIM, GGC, IG",IG,GGC,06:30,Turdus leucomelas,128,66.3,32.41,20.78,5.71,6.15,0,66.3,RP4,119,NA,y,y,0,1,0,,,,,,,,,
13-Oct-2022,3,25,90,06:00,11:00,"CIM, GGC, IG",IG,GGC,06:30,Myiothlypis flaveola,129,13.9,21.98,10.8,4.03,3.5,0,13.9,NA,65,NA,n,y,0,0,,"RP4 cut short, not marked",,,,,,,,
13-Oct-2022,3,25,90,06:00,11:00,"CIM, GGC, IG",IG,GGC,07:10,Myiothlypis flaveola,130,12.9,22.02,10.19,4.43,3.49,0,12.9,RP10,61,NA,y,y,0,0,1,,,,,,,,,
13-Oct-2022,3,25,90,06:00,11:00,"CIM, GGC, IG",IG,GGC,07:10,Ramphocelus carbo,131,26.9,21.10,15.08,6.91,7.95,0,26.9,RP1,85,NA,y,y,0,1,0,male,,,,,,,,
13-Oct-2022,3,25,90,06:00,11:00,"CIM, GGC, IG",IG,GGC,07:45,Chiroxiphia galeata,132,21.2,18.75,7.19,3.84,4.20,0,21.2,RP1,76,NA,y,y,0,1,1,"132* collected from the sheet, female, Miconia sp. in feces?",,,,,,,,
13-Oct-2022,3,25,90,06:00,11:00,"CIM, GGC, IG",IG,GGC,08:50,Myiothlypis flaveola,133,13.8,23.19,10.97,4.60,3.57,0,13.8,RP11,62,NA,y,y,0,0,1,,,,,,,,,
13-Oct-2022,3,25,90,06:00,11:00,"CIM, GGC, IG",IG,GGC,08:50,Leptotila verreauxi,134,118.7,27.39,17.19,3.70,4.14,0,118.7,RP1,132,NA,y,y,0,1,1,mark after the second,,,,,,,,
18-Oct-2022,3,26,20,06:00,11:00,"CIM, GGC, GA",GA,GGC,07:05,Arremon flavirostris,135,NA,24.11,12.65,5.71,7.07,0,NA,RP1,70,NA,y,y,0,1,0,escaped,,,,,,,,
18-Oct-2022,3,26,20,06:00,11:00,"CIM, GGC, GA",GA,GGC,07:05,Myiarchus ferox,136,24.3,20.50,15.98,6.84,5.35,0,24.3,RP1,84,NA,y,y,0,1,0,feces with seeds,,,,,,,,
18-Oct-2022,3,26,20,06:00,11:00,"CIM, GGC, GA",GA,GGC,07:05,Automolus leucophthalmus,137,34.3,22.26,19.60,4.46,5.89,0,34.3,RP1,80,NA,y,y,0,0,1,,,,,,,,,
18-Oct-2022,3,26,20,06:00,11:00,"CIM, GGC, GA",GA,GGC,08:30,Myiodynastes maculatus,138,54,20.12,20.70,10.55,7.73,0,54,RP1,105,NA,n,y,0,1,,,,,,,,,,
18-Oct-2022,3,26,20,06:00,11:00,"CIM, GGC, GA",GA,GGC,08:30,Myiothlypis flaveola,139,13,22.35,12.18,4.44,3.75,0,13,RP2,62,NA,y,y,0,0,1,,,,,,,,,
18-Oct-2022,3,26,20,06:00,11:00,"CIM, GGC, GA",GA,GGC,09:20,Chiroxiphia galeata,140,20.9,19.40,7.82,4.61,4.05,0,20.9,RP2,72,NA,y,y,0,1,0,140* collected from sheet and ground,,,,,,,,
18-Oct-2022,3,26,20,06:00,11:00,"CIM, GGC, GA",GA,GGC,10:20,Leptopogon amaurocephalus,141,11.6,14.73,11.94,14.16,3.83,0,11.6,RP1,65,NA,y,y,0,1,0,bill length wrong?,,,,,,,,
18-Oct-2022,3,26,20,06:00,11:00,"CIM, GGC, GA",GA,GGC,10:20,Myiarchus ferox,142,25.6,20.43,15.40,7.68,5.47,0,25.6,RP2,85,NA,y,y,0,1,0,142* collected from sheet,,,,,,,,
18-Oct-2022,3,26,20,06:00,11:00,"CIM, GGC, GA",GA,GGC,11:00,Platyrinchus mystaceus,143,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,NA,1,0,1,recapture,,,,,,,,
20-Oct-2022,3,27,64,05:45,11:00,"CIM, GGC",CIM,GGC,06:50,Arremon flavirostris,144,27.2,26.20,13.81,5.70,7.53,0,27.2,RP1,76,NA,y,y,1,1,0,recapture,,,,,,,,
20-Oct-2022,3,27,64,05:45,11:00,"CIM, GGC",CIM,GGC,07:30,Myiothlypis flaveola,145,14.2,24.22,11.79,4.59,3.55,0,14.2,RP1,75,NA,y,y,1,0,1,recapture,,,,,,,,
20-Oct-2022,3,27,64,05:45,11:00,"CIM, GGC",CIM,GGC,07:30,Arremon flavirostris,146,NA,NA,NA,NA,NA,NA,NA,RP2,NA,NA,y,n,0,1,0,escaped,,,,,,,,
20-Oct-2022,3,27,64,05:45,11:00,"CIM, GGC",CIM,GGC,08:00,Leptopogon amaurocephalus,147,16.1,15.79,11.95,3.84,3.67,0,16.1,RP1,67,NA,y,y,0,1,0,147a is a pellet regurgitated ,,,,,,,,
20-Oct-2022,3,27,64,05:45,11:00,"CIM, GGC",CIM,GGC,08:00,Tolmomyias sulphurescens,148,23.1,18.26,12.52,6.73,4.04,0,23.1,RP1,66,NA,y,y,0,1,1,,,,,,,,,
20-Oct-2022,3,27,64,05:45,11:00,"CIM, GGC",CIM,GGC,08:00,Myiothlypis flaveola,149,16.7,22.13,10.78,4.36,3.66,0,16.7,RP2,62,NA,y,y,0,0,1,,,,,,,,,
20-Oct-2022,3,27,64,05:45,11:00,"CIM, GGC",CIM,GGC,08:00,Turdus leucomelas,150,64,31.79,17.82,5.18,5.99,0,64,RP1,123,NA,y,y,0,1,1,"150* with seeds, collected from sheet",,,,,,,,
20-Oct-2022,3,27,64,05:45,11:00,"CIM, GGC",CIM,GGC,08:45,Myiothlypis flaveola,151,13.9,23.71,11.20,4.25,3.70,0,13.9,RP3,67,NA,y,y,0,0,1,,,,,,,,,
20-Oct-2022,3,27,64,05:45,11:00,"CIM, GGC",CIM,GGC,11:00,Dryobates passerinus,152,27.4,15.90,18.22,5.46,5.63,0,27.4,RP1,88,NA,y,y,0,0,1,,,,,,,,,
22-Oct-2022,3,28,88,06:00,11:00,"CIM, GGC, FO",FO,GGC,07:30,Myiothlypis flaveola,153,13.5,22.89,11.06,4.30,3.46,0,13.5,RP2,66,NA,y,y,1,0,1,recapture,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",CIM,GGC,06:40,Myiothlypis flaveola,154,14.4,21.23,10.32,4.01,3.6,0,14.4,RP4,61,NA,y,n,1,0,1,recapture,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",CIM,GGC,06:40,Arremon flavirostris,155,28.7,24.57,13.78,6.12,7.61,0,28.7,RP3,81,NA,y,y,0,1,0,,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",CIM,GGC,07:40,Synallaxis frontalis,156,14.1,18.81,10.09,2.98,3.64,0,14.1,RP1,56,NA,y,y,0,0,1,156* collected from the sheet,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,07:40,Synallaxis frontalis,157,15.4,19.47,10.28,3.09,3.50,0,15.4,RP2,55,NA,n,y,0,0,,,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,09:00,Myiarchus ferox,158,27.5,21.44,16.38,8.07,5.98,0,27.5,RP2,85,NA,y,y,0,1,0,,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,09:00,Coereba flaveola,159,9.5,15.73,12.31,3.48,3.48,0,9.5,RP1,55,NA,n,y,0,1,,,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,09:00,Coereba flaveola,160,9.6,16.06,12.80,3.68,3.64,0,9.6,RP2,53,NA,n,y,0,1,,,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,09:50,Arremon flavirostris,161,29.9,23.18,13.67,6.09,7.24,0,29.9,RP4,80,NA,y,y,0,1,0,,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,09:50,Cnemotriccus fuscatus,162,13.9,18.07,12.65,5.46,3.89,0,13.9,RP3,65,NA,n,y,0,1,,,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,10:30,Myiodynastes maculatus,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,1,0,"escaped, 163* from sheet",,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,10:30,Myiodynastes maculatus,164,44.6,18.78,20.17,11.34,8.26,0,44.6,RP2,109,NA,n,y,0,1,,,,,,,,,,
29-Oct-2022,3,29,87,06:10,11:10,"CIM, GGC, IM, AJOS",CIM,GGC,11:00,Myiothlypis flaveola,165,13.7,22.06,11.66,4.23,3.47,0,13.7,RP9,62,NA,n,y,1,0,,recap?,,,,,,,,
1-Nov-2022,3,30,84,06:05,11:00,"CIM, GGC",CIM,GGC,07:50,Coryphospingus cucullatus,166,15.5,18.85,11.09,4.41,5.71,0,15.5,RP1,63,NA,y,y,0,1,1,,,,,,,,,
2-Nov-2022,4,31,206,05:45,11:00,"CIM, GGC, IM",CIM,GGC,06:50,Cnemotriccus fuscatus,167,11.9,17.35,10.47,5.26,3.74,0,11.9,RP1,62,NA,y,y,0,1,0,"from the sheet, 167*",,,,,,,,
2-Nov-2022,4,31,206,05:45,11:00,"CIM, GGC, IM",CIM,GGC,11:00,Lepidocolaptes angustirostris,168,33.7,21.07,34.04,4.16,5.12,0,33.7,RP1,100,NA,y,y,0,0,1,"collected from the sheet, 168*",,,,,,,,
4-Nov-2022,3,32,207,05:45,11:00,"CIM, GGC",CIM,GGC,06:20,Malacoptila striata,169,41.2,20.09,24.42,7.39,9.10,0,41.2,RP1,93,NA,y,y,0,0,1,tail growing,,,,,,,,
4-Nov-2022,3,32,207,05:45,11:00,"CIM, GGC",CIM,GGC,06:20,Cnemotriccus fuscatus,170,12.6,17.64,12.51,5.42,3.81,0,12.6,RP2,61,NA,y,y,0,1,0,,,,,,,,,
4-Nov-2022,3,32,207,05:45,11:00,"CIM, GGC",CIM,GGC,07:50,Platyrinchus mystaceus,171,8.6,17.02,9.46,7.27,2.88,0,8.6,RP2,53,NA,y,y,0,0,1,collected from the sheet 53*,,,,,,,,
4-Nov-2022,3,32,207,05:45,11:00,"CIM, GGC",CIM,GGC,10:30,Galbula ruficauda,172,24.3,10.48,46.28,5.36,6.24,0,24.3,RP2,80,NA,y,y,0,1,1,,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,06:35,Synallaxis frontalis,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,0,1,"feces collected from sheet, 173*",,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,07:20,Lathrotriccus euleri,174,10.9,13.90,12.06,5.93,3.83,0,10.9,RP1,65,NA,n,y,0,1,,"stressed, released without collecting feces",,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,08:00,Leptotila verreauxi,175,144.3,30.15,15.51,3.56,3.65,0,144.3,RP2,139,NA,y,y,0,1,1,,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",GGC,GGC,09:00,Myiarchus ferox,176,25.2,21.61,18.35,7.49,5.64,0,25.2,RP2,83,NA,n,n,0,1,,,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,09:00,Myiarchus ferox,177,25.9,22.19,17.07,7.65,5.16,0,25.9,RP3,85,NA,y,y,0,1,0,177* collected from sheet,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,09:00,Myiarchus ferox,178,24.2,20.12,17.23,7.95,5.88,0,24.2,RP4,85,NA,y,y,0,1,0,178* collected from sheet,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,09:45,Stilpnia cayana,179,19.4,18.54,11.75,5.38,5.65,0,19.4,RP2,76,NA,y,y,0,1,0,"male, seeds in feces",,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,09:45,Myiarchus ferox,180,23.3,21.14,17.81,7.87,5.92,0,23.3,RP5,85,NA,y,y,0,1,0,,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,10:30,Turdus amaurochalinus,181,103.3,34.61,19.23,5.92,6.10,0,103.3,RP1,111,NA,y,y,0,1,0,seeds! weight likely wrong...,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,10:30,Leptotila verreauxi,182,156,29.56,16.30,3.30,3.82,0,156,RP3,140,NA,y,y,0,1,1,,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,10:30,Volatinia jacarina,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,1,1,escaped,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,10:30,Conirostrum speciosum,184,8.7,14.86,9.19,3.34,3.33,0,8.7,RP1,56,NA,n,y,0,1,,male,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,10:30,Volatinia jacarina,185,10.8,16.03,10.11,4.38,5.08,0,10.8,RP1,50,NA,y,y,0,1,1,,,,,,,,,
8-Nov-2022,4,33,90,06:10,11:20,"CIM, GGC",CIM,GGC,11:20,Synallaxis frontalis,186,14.9,19.75,10.39,2.90,3.87,0,14.9,RP1,55,NA,n,y,0,0,,,,,,,,,,
9-Nov-2022,4,34,20,06:10,11:10,"CIM, GGC",CIM,GGC,06:40,Synallaxis ruficapilla,187,12.6,20.17,11.35,2.98,3.40,0,12.6,RP1,51,NA,n,y,0,0,,,,,,,,,,
9-Nov-2022,4,34,20,06:10,11:10,"CIM, GGC",CIM,GGC,06:40,Platyrinchus mystaceus,188,8.8,17.11,9.5,6.7,2.76,0,8.8,RP3,55,NA,n,y,0,0,,,,,,,,,,
9-Nov-2022,4,34,20,06:10,11:10,"CIM, GGC",CIM,GGC,07:20,Platyrinchus mystaceus,189,8.9,17.13,10.25,7.28,2.90,0,8.9,RP4,55,NA,n,y,0,0,,,,,,,,,,
9-Nov-2022,4,34,20,06:10,11:10,"CIM, GGC",CIM,GGC,07:20,Thlypopsis sordida,190,13.6,19.66,11.14,4.13,4.16,0,13.6,RP1,61,NA,y,y,0,1,0,,,,,,,,,
9-Nov-2022,4,34,20,06:10,11:10,"CIM, GGC",CIM,GGC,08:05,Leptopogon amaurocephalus,191,10.7,15.67,11.84,4.00,3.52,0,10.7,RP1,63,NA,y,y,0,1,0,sepia capped flycatcher,,,,,,,,
9-Nov-2022,4,34,20,06:10,11:10,"CIM, GGC",CIM,GGC,08:05,Eucometis penicillata,192,NA,22.02,16.62,6.31,7.42,0,NA,RP1,89,NA,y,y,0,1,0,escaped,,,,,,,,
9-Nov-2022,4,34,20,06:10,11:10,"CIM, GGC",CIM,GGC,08:05,Arremon flavirostris,193,29.3,25,15.05,6.44,7.43,0,29.3,RP2,80,NA,y,y,0,1,0,,,,,,,,,
9-Nov-2022,4,34,20,06:10,11:10,"CIM, GGC",CIM,GGC,08:05,Platyrinchus mystaceus,194,8.6,17.77,10.29,7.02,2.77,0,8.6,RP1,52,NA,n,n,1,0,,recap!,,,,,,,,
18-Nov-2022,4,35,56,06:30,11:30,"CIM, NS",NS,CIM,08:30,Chiroxiphia galeata,195,20,22.25,8.01,4.35,3.90,0,20,RP1,80,NA,y,y,0,1,0,male,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",FO,CIM,07:20,Basileuterus culicivorus,196,9.8,19.80,10.44,3.85,3.16,0,9.8,RP1,59,NA,y,y,0,0,1,,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,07:50,Coereba flaveola,197,9.9,18.00,13.29,3.21,3.61,0,9.9,RP1,57,NA,y,n,0,1,1,,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,08:40,Turdus leucomelas,198,65.3,34.45,19.81,6.88,5.89,0,65.3,RP5,125,NA,y,y,0,1,0,,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,11:00,Turdus amaurochalinus,199,57.9,37.34,20.64,6.30,5.18,0,57.9,RP2,115,NA,y,y,0,1,0,,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,11:00,Turdus leucomelas,200,65.2,35.33,21.32,6.77,4.76,0,65.2,RP6,116,NA,y,y,0,1,0,,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,11:00,Turdus leucomelas,201,72.5,35.83,19.81,4.42,5.77,0,72.5,RP7,123,NA,y,y,0,1,0,,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,11:00,Myiothlypis flaveola,202,13.2,23.06,13.27,3.60,3.36,0,13.2,RP7,63,NA,n,n,1,0,,recap! feather already collected,,,,,,,,
19-Nov-2022,4,36,88,06:10,11:10,"CIM, FO",CIM,FO,11:00,Pitangus sulphuratus,203,55.1,25.83,24.42,7.93,7.39,0,55.1,RP1,122,NA,y,y,0,1,0,,,,,,,,,
22-Nov-2022,4,37,22,06:30,11:00,"CIM, MF",MF,CIM,07:00,Myiothlypis flaveola,204,13.1,23.47,11.57,4.26,3.37,0,13.1,RP3,64,NA,y,y,0,0,1,,,,,,,,,
22-Nov-2022,4,37,22,06:30,11:00,"CIM, MF",MF,CIM,11:00,Myiothlypis flaveola,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,0,1,"juvenile, released without measurements ",,,,,,,,
22-Nov-2022,4,37,22,06:30,11:00,"CIM, MF",MF,CIM,11:00,Myiothlypis flaveola,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,0,1,"juvenile, released without measurements ",,,,,,,,
22-Nov-2022,4,37,22,06:30,11:00,"CIM, MF",MF,CIM,11:00,Myiothlypis flaveola,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,y,n,0,0,1,"juvenile, released without measurements ",,,,,,,,
7-Dec-2022,4,38,64,06:00,11:00,"CIM, GGC, NPN",CIM,GGC,07:05,Leptopogon amaurocephalus,208,10.5,14.5,12.48,3.43,2.95,0,10.5,RP2,63,NA,y,y,0,1,0,,,,,,,,,
8-Dec-2022,4,39,207,06:10,11:10,"CIM, GGC",CIM,GGC,06:45,Habia rubica,209,24,25.73,16.55,6.75,7.86,0,24,RP1,97,NA,y,y,0,1,1,,,,,,,,,
8-Dec-2022,4,39,207,06:10,11:10,"CIM, GGC",CIM,GGC,08:50,Myiothlypis flaveola,210,13.5,21.98,11.02,4.00,3.02,0,13.5,RP2,66,NA,y,y,1,0,1,,,,,,,,,
9-Dec-2022,4,40,87,06:30,11:30,"CIM, HIMM",HIMM,CIM,07:10,Coereba flaveola,211,9.5,15.80,12.86,3.03,3.45,0,9.5,RP3,56,NA,y,y,0,1,1,,,,,,,,,
9-Dec-2022,4,40,87,06:30,11:30,"CIM, HIMM",HIMM,CIM,09:10,Thraupis sayaca,212,35.4,20.52,13.71,6.23,6.94,0,35.4,RP2,34,NA,y,y,0,1,0,212* collected from sheet,,,,,,,,
9-Dec-2022,4,40,87,06:30,11:30,"CIM, HIMM",HIMM,CIM,09:40,Coryphospingus cucullatus,213,13.5,13.44,11.56,4.90,6.23,0,13.5,RP2,64,NA,y,y,0,1,1,no tail feathers,,,,,,,,
9-Dec-2022,4,40,87,06:30,11:30,"CIM, HIMM",HIMM,CIM,09:40,Tolmomyias sulphurescens,214,13.4,15.88,13.02,4.43,3.94,0,13.4,RP2,40,NA,y,n,0,1,1,"214* collected from sheet, corrected spp id 14/06/2023",,,,,,,,
9-Dec-2022,4,40,87,06:30,11:30,"CIM, HIMM",HIMM,CIM,11:00,Leptopogon amaurocephalus,215,15.1,16.40,12.17,5.31,3.76,0,15.1,RP2,66,NA,y,y,0,1,0,,,,,,,,,
17-Dec-2022,5,41,206,06:30,11:30,"CIM, HIMM",HIMM,CIM,07:40,Myiothlypis flaveola,216,14,22.49,12.59,4.61,3.45,0,14,RP3,66,NA,y,y,0,0,1,,,,,,,,,
17-Dec-2022,5,41,206,06:30,11:30,"CIM, HIMM",HIMM,CIM,09:10,Lepidocolaptes angustirostris,217,30.1,21.13,34.67,4.30,5.05,0,30.1,RP1,106,NA,y,n,1,0,1,"recap, 217* collected from lona, placa",,,,,,,,
19-Dec-2022,4,42,84,06:20,11:20,"CIM, FO",CIM,FO,07:00,Myiothlypis flaveola,218,13.2,24.47,16.87,4.34,3.60,0,13.2,RP12,62,NA,y,y,0,0,1,"feces stored out of freezer for 3 months, mistakenlly placed with seed samples",,,,,,,,
19-Dec-2022,4,42,84,06:20,11:20,"CIM, FO",CIM,FO,07:00,Synallaxis frontalis,219,15.6,23.40,12.24,3.19,3.74,0,15.6,RP2,53,NA,y,y,0,0,1,,,,,,,,,
19-Dec-2022,4,42,84,06:20,11:20,"CIM, FO",CIM,FO,08:00,Thraupis sayaca,220,31.0,21.39,15.06,6.13,6.69,0,31,RP2,90,NA,y,y,0,1,0,,,,,,,,,
21-Dec-2022,5,43,56,06:00,11:05,"CIM, GGC, HIMM",CIM,GGC,06:35,Conopophaga lineata,221,20.7,28.90,12.48,5.26,3.88,0,20.7,RP1,69,NA,y,y,0,0,1,,,,,,,,,
21-Dec-2022,5,43,56,06:00,11:05,"CIM, GGC, HIMM",CIM,GGC,07:45,Arremon flavirostris,222,27.4,24.81,13.84,5.24,7.07,0,27.4,RP2,74,NA,y,y,0,1,0,222* collected from the sheet,,,,,,,,
21-Dec-2022,5,43,56,06:00,11:05,"CIM, GGC, HIMM",CIM,GGC,09:15,Myiodynastes maculatus,223,44,20.18,22.29,11.17,8.14,0,44,RP1,106,NA,y,y,0,1,1,"RP5 folded, 223* collected from sheet",,,,,,,,
21-Dec-2022,5,43,56,06:00,11:05,"CIM, GGC, HIMM",CIM,GGC,11:05,Myiothlypis flaveola,224,12.7,22.16,10.8,3.96,3.32,0,12.7,RP1,60,NA,y,y,0,0,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Eucometis penicillata,225,28.1,21.28,15.60,6.67,7.27,0,28.1,RP3,85,NA,y,y,1,1,0,"recapture, 225* collected from sheet",,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Sporophila sp.,226,12.1,16.54,10.65,5.55,6.54,0,12.1,RP1,57,NA,y,y,0,1,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Sporophila sp.,227,13.1,16.62,10.65,5.87,6.77,0,13.1,RP2,67,NA,y,y,0,1,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Platyrinchus mystaceus,228,8.9,17.66,10.11,7.05,2.69,0,8.9,RP5,54,NA,y,y,0,0,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Platyrinchus mystaceus,229,8.2,16.25,9.89,7.16,2.81,0,8.2,RP6,56,NA,y,y,0,0,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,07:15,Eucometis penicillata,230,24.6,20.14,15.18,6.86,7.23,0,24.6,RP2,81,NA,y,y,0,1,0,230* collected from sheet,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,08:10,Myiothlypis flaveola,231,13.3,23.52,11.18,4.18,3.35,0,13.3,RP3,65,NA,y,y,0,0,1,,,,,,,,,
22-Dec-2022,5,44,20,06:45,11:15,"CIM, GGC, HIMM, IG",HIMM,GGC,08:10,Tolmomyias sulphurescens,232,16.1,18.27,12.33,6.21,4.43,0,16.1,RP1,62,NA,y,y,0,1,1,,,,,,,,,
